,id,link,Adress,zip,city,size,price,sq_m_price,lotsize,ejerudbetaling,buildyear,energy_class,downPayment,n_rooms,selfsale,dawaID,latitude,longitude,boliga_plus
3989,1760335,https://boliga.dk/bolig/1760335,"Løkkevej 24, Husnr. 31, Trans Ferieby",7620,Lemvig,59,895000,15169.0,70040,1389,1970,-,45000,4.0,False,,56.4935,8.12519,
3990,1759869,https://boliga.dk/bolig/1759869,Hyldekær 5,4300,Holbæk,78,945000,12115.0,1427,1371,1965,-,50000,2.0,False,0A3F50AD-3FD7-32B8-E044-0003BA298018,55.78265,11.71304,"{'skybrud': 9, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 6, 'radon': 7, 'jordforurening': 2, 'luftforurening': 3, 'opklaringspct': 0.04, 'risk': 2}"
3991,1759857,https://boliga.dk/bolig/1759857,Klintevej 24,7600,Struer,89,985000,11067.0,702,1293,1970,-,50000,3.0,False,0A3F50BE-DA49-32B8-E044-0003BA298018,56.54696,8.53954,"{'skybrud': 1, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 7, 'jordforurening': 1, 'luftforurening': 2, 'opklaringspct': 0.08, 'risk': 7}"
3992,1760374,https://boliga.dk/bolig/1760374,Torndalstrand 23,9370,Hals,73,1090000,14931.0,1233,1510,2005,-,55000,3.0,False,0A3F50C7-D835-32B8-E044-0003BA298018,57.03897,10.35675,"{'skybrud': 3, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 3, 'jordforurening': 1, 'luftforurening': 3, 'opklaringspct': 0.06, 'risk': 5}"
3993,1759970,https://boliga.dk/bolig/1759970,"Poppelvej 35, Kulhuse",3630,Jægerspris,75,1095000,14600.0,1183,1074,1949,-,55000,3.0,False,0A3F50AA-431F-32B8-E044-0003BA298018,55.91911,11.91963,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 3, 'radon': 8, 'jordforurening': 2, 'luftforurening': 4, 'opklaringspct': 0.04, 'risk': 1}"
3994,1760034,https://boliga.dk/bolig/1760034,"Klitrosevej 38, Vorupør",7700,Thisted,70,1225000,17500.0,834191,1176,1968,-,65000,3.0,False,0A3F50C6-1876-32B8-E044-0003BA298018,56.93819,8.37598,"{'skybrud': 0, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 3, 'radon': 7, 'jordforurening': 1, 'luftforurening': 1, 'opklaringspct': 0.06, 'risk': 3}"
3995,1759859,https://boliga.dk/bolig/1759859,Ll Flyvholmvej 1,7673,Harboøre,89,1275000,14325.0,2132,1852,1987,-,65000,4.0,False,0A3F50BE-F5DE-32B8-E044-0003BA298018,56.61706,8.15986,"{'skybrud': 0, 'stormflod': 2, 'vandloeb': 0, 'grundvand': 5, 'radon': 4, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': -999.0, 'risk': 1}"
3996,1760298,https://boliga.dk/bolig/1760298,"Tornhøjvej 9, Bøjden",5600,Faaborg,66,1295000,19621.0,800,1594,1972,-,65000,4.0,False,0A3F50B2-BD3F-32B8-E044-0003BA298018,55.11155,10.11757,"{'skybrud': 2, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 7, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.06, 'risk': 3}"
3997,1760303,https://boliga.dk/bolig/1760303,"Åvangen 15, Ejby",4070,Kirke Hyllinge,80,1395000,17437.0,902,1498,1977,-,70000,4.0,False,0A3F50AA-DCBA-32B8-E044-0003BA298018,55.70041,11.85229,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 3, 'radon': 9, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.07, 'risk': 2}"
3998,1760293,https://boliga.dk/bolig/1760293,"Spættevej 8, Frølunde Fed",4220,Korsør,89,1495000,16797.0,694,1384,1967,-,75000,3.0,False,0A3F50AD-EEAA-32B8-E044-0003BA298018,55.3811,11.20317,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 7, 'jordforurening': 2, 'luftforurening': 4, 'opklaringspct': 0.05, 'risk': 1}"
3999,1759980,https://boliga.dk/bolig/1759980,Granvænget 14,5871,Frørup,66,1550000,23484.0,463,1595,1968,-,80000,3.0,False,0A3F50B6-18D7-32B8-E044-0003BA298018,55.24865,10.80033,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 9, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.06, 'risk': 2}"
4000,2550,https://boliga.dk/bolig/2550,,4780,Stege,78,1750000,22435.0,0,0,2002,,0,3.0,False,,54.96959,12.38728,
4001,1760137,https://boliga.dk/bolig/1760137,Sømosen 16,6823,Ansager,139,2298000,16532.0,1275,1754,2015,-,115000,6.0,False,FEF25BE3-AD79-4332-97E7-9EEC94CFBEDB,55.72104,8.7692,"{'skybrud': 1, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 4, 'jordforurening': 1, 'luftforurening': 3, 'opklaringspct': 0.05, 'risk': 6}"
4002,1759968,https://boliga.dk/bolig/1759968,Havrebakken 24,3720,Aakirkeby,81,2320000,28641.0,1201,0,2021,-,120000,3.0,False,C63BAACD-EAC1-48F2-A9A5-BD4F40FC767E,55.01675,14.9656,"{'skybrud': 9, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 7, 'radon': 7, 'jordforurening': 1, 'luftforurening': 3, 'opklaringspct': 0.19, 'risk': 1}"
4003,1759877,https://boliga.dk/bolig/1759877,Halvrebene 162,9560,Hadsund,103,2395000,23252.0,1241,1732,2010,-,120000,4.0,False,0A3F50C7-A10C-32B8-E044-0003BA298018,56.74147,10.30643,"{'skybrud': 1, 'stormflod': 2, 'vandloeb': 0, 'grundvand': 6, 'radon': 5, 'jordforurening': 1, 'luftforurening': 2, 'opklaringspct': 0.02, 'risk': 4}"
4004,1759969,https://boliga.dk/bolig/1759969,Havrebakken 9,3720,Aakirkeby,92,2680000,29130.0,1312,0,2021,-,135000,3.0,False,6C5ECE90-D373-4803-E044-00144F3EAD67,55.01638,14.96383,"{'skybrud': 9, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 7, 'jordforurening': 1, 'luftforurening': 3, 'opklaringspct': 0.19, 'risk': 1}"
4005,1759952,https://boliga.dk/bolig/1759952,Lillebjørnsvej 8,3210,Vejby,120,5885000,49041.0,1399,2386,2019,-,295000,5.0,False,5CA560A8-8383-482B-BDE7-E518E87184E3,56.07905,12.13091,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 6, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.04, 'risk': 5}"
4006,1759443,https://boliga.dk/bolig/1759443,Enebærstien 26,4571,Grevinge,50,475000,9500.0,814,713,1967,-,25000,2.0,False,0A3F50AC-B41E-32B8-E044-0003BA298018,55.78644,11.55486,"{'skybrud': 8, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 8, 'radon': 7, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.02, 'risk': 3}"
4007,1759526,https://boliga.dk/bolig/1759526,"Øster Hærup Strandvej 25, Lihme",7860,Spøttrup,120,695000,5791.0,827,836,1850,-,35000,6.0,False,0A3F50C5-D36F-32B8-E044-0003BA298018,56.5823,8.74189,"{'skybrud': 1, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 6, 'radon': 9, 'jordforurening': 1, 'luftforurening': 2, 'opklaringspct': 0.03, 'risk': 3}"
4008,1759685,https://boliga.dk/bolig/1759685,Ritavej 7,9370,Hals,65,698000,10738.0,1003,994,1972,-,35000,3.0,False,0A3F50C7-D1A4-32B8-E044-0003BA298018,57.0402,10.35149,"{'skybrud': 3, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 4, 'jordforurening': 1, 'luftforurening': 3, 'opklaringspct': 0.06, 'risk': 5}"
4009,1759468,https://boliga.dk/bolig/1759468,Marthasvej 40,9670,Løgstør,61,895000,14672.0,1202,986,2007,-,45000,3.0,False,2374C2E5-9E8B-3FF2-E044-0003BA298018,56.84928,9.22923,"{'skybrud': 1, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 7, 'jordforurening': 1, 'luftforurening': 2, 'opklaringspct': 0.06, 'risk': 6}"
4010,1759532,https://boliga.dk/bolig/1759532,"Vidjeparken 195, Helberskov",9560,Hadsund,70,998000,14257.0,2508,866,1979,-,50000,4.0,False,0A3F50C7-B845-32B8-E044-0003BA298018,56.72314,10.31159,"{'skybrud': 0, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 3, 'radon': 6, 'jordforurening': 1, 'luftforurening': 2, 'opklaringspct': 0.02, 'risk': 5}"
4011,1759533,https://boliga.dk/bolig/1759533,"Haslevgårde Bakker 22, Haslevgårde",9560,Hadsund,133,1150000,8646.0,1384,1378,1972,-,60000,3.0,False,0A3F50C7-A163-32B8-E044-0003BA298018,56.76679,10.28496,"{'skybrud': 0, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 3, 'radon': 8, 'jordforurening': 1, 'luftforurening': 2, 'opklaringspct': 0.02, 'risk': 9}"
4012,1759750,https://boliga.dk/bolig/1759750,Omøvej 3,4583,Sjællands Odde,44,1195000,27159.0,1214,1135,1968,-,60000,2.0,False,0A3F50AF-4297-32B8-E044-0003BA298018,55.97629,11.31622,"{'skybrud': 9, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 7, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.01, 'risk': 2}"
4013,1759596,https://boliga.dk/bolig/1759596,"Øerkrogvejen 2 111, Øer Maritime Ferieby, Lejl. 111",8400,Ebeltoft,63,1499000,23793.0,1,2800,1988,-,75000,3.0,False,,56.15224,10.69275,
4014,1759560,https://boliga.dk/bolig/1759560,"Svalevænget 2, Saltbæk",4400,Kalundborg,83,1595000,19216.0,1228,1337,1970,-,80000,3.0,False,0A3F50AD-C5B8-32B8-E044-0003BA298018,55.73596,11.1099,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 9, 'jordforurening': 2, 'luftforurening': 4, 'opklaringspct': 0.05, 'risk': 1}"
4015,1759513,https://boliga.dk/bolig/1759513,"Øerkrogvejen 2 Dør/lejl. 231, Øer Maritime Ferieby",8400,Ebeltoft,63,1650000,26190.0,0,2883,1988,-,85000,3.0,False,16D19F5B-F158-16BD-E044-0003BA298018,56.15224,10.69275,"{'skybrud': 3, 'stormflod': 2, 'vandloeb': 0, 'grundvand': 4, 'radon': 7, 'jordforurening': 2, 'luftforurening': 4, 'opklaringspct': 0.05, 'risk': 4}"
4016,1759448,https://boliga.dk/bolig/1759448,Hedevang 75C,6830,Nørre Nebel,102,1895000,18578.0,1617,1663,2021,-,95000,3.0,False,C2907935-BA96-4558-B2C5-12049ED8F5C5,55.78601,8.24,"{'skybrud': 0, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 6, 'radon': 2, 'jordforurening': 2, 'luftforurening': 2, 'opklaringspct': 0.06, 'risk': 2}"
4017,1759427,https://boliga.dk/bolig/1759427,Friggsvej 8,8400,Ebeltoft,95,2195000,23105.0,1210,2057,2009,-,110000,4.0,False,0A3F50BF-6E3D-32B8-E044-0003BA298018,56.23493,10.75286,"{'skybrud': 9, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 8, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.05, 'risk': 3}"
4018,1759579,https://boliga.dk/bolig/1759579,"Hybenvej 14, Lodbjerg Hede",6950,Ringkøbing,200,2245000,11225.0,2132,2007,1972,-,115000,5.0,False,0A3F50BD-C817-32B8-E044-0003BA298018,56.14791,8.14344,"{'skybrud': 9, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 4, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.09, 'risk': 1}"
4019,1759687,https://boliga.dk/bolig/1759687,"Indemarken 39, Skallerup",9800,Hjørring,154,2295000,14902.0,1304,2599,1991,-,115000,6.0,False,0A3F50C8-1FCD-32B8-E044-0003BA298018,57.50618,9.86255,"{'skybrud': 0, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 5, 'jordforurening': 1, 'luftforurening': 1, 'opklaringspct': 0.08, 'risk': 5}"
4020,1759451,https://boliga.dk/bolig/1759451,Grønnedal 7,6792,Rømø,88,2345000,26647.0,2595,3191,1987,-,120000,4.0,False,0A3F50B7-6909-32B8-E044-0003BA298018,55.13393,8.53547,"{'skybrud': 0, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 4, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.2, 'risk': 3}"
4021,1759797,https://boliga.dk/bolig/1759797,Taurusvej 2,3210,Vejby,69,2595000,37608.0,1120,2144,1986,-,130000,5.0,False,0A3F50A9-14D1-32B8-E044-0003BA298018,56.07828,12.13772,"{'skybrud': 3, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 3, 'radon': 7, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.04, 'risk': 4}"
4022,1759575,https://boliga.dk/bolig/1759575,"Barkvej 9, Nordby",6720,Fanø,154,4495000,29188.0,313,3015,1797,-,225000,5.0,False,0A3F50B9-68D1-32B8-E044-0003BA298018,55.44752,8.40453,"{'skybrud': 3, 'stormflod': 6, 'vandloeb': 0, 'grundvand': 4, 'radon': 4, 'jordforurening': 2, 'luftforurening': 5, 'opklaringspct': 0.03, 'risk': 1}"
4023,1759124,https://boliga.dk/bolig/1759124,"Lærkevænget 4, Kettingskov",6440,Augustenborg,72,899000,12486.0,873,1588,1973,-,45000,3.0,False,0A3F50B6-4960-32B8-E044-0003BA298018,54.9604,10.00984,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 9, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.05, 'risk': 4}"
4024,1759359,https://boliga.dk/bolig/1759359,"Klemsvej 20, Vorupør",7700,Thisted,83,995000,11987.0,311,1307,1966,-,50000,3.0,False,0A3F50C6-1800-32B8-E044-0003BA298018,56.94911,8.38433,"{'skybrud': 1, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 3, 'radon': 7, 'jordforurening': 2, 'luftforurening': 2, 'opklaringspct': 0.06, 'risk': 1}"
4025,1759062,https://boliga.dk/bolig/1759062,Glænøvej 22,8585,Glesborg,64,1195000,18671.0,1223,1452,1975,-,60000,3.0,False,0A3F50C0-7F66-32B8-E044-0003BA298018,56.52548,10.73803,"{'skybrud': 3, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 8, 'jordforurening': 1, 'luftforurening': 2, 'opklaringspct': 0.04, 'risk': 3}"
4026,1759078,https://boliga.dk/bolig/1759078,Falkevænget 10,4050,Skibby,63,1195000,18968.0,1200,1576,1975,-,60000,3.0,False,0A3F50AA-7007-32B8-E044-0003BA298018,55.74586,11.86631,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 3, 'radon': 9, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.03, 'risk': 3}"
4027,1759165,https://boliga.dk/bolig/1759165,"Rørhønevej 11, Draget",7760,Hurup Thy,71,1195000,16830.0,1248,1115,1977,-,60000,4.0,False,0A3F50C5-F61B-32B8-E044-0003BA298018,56.67737,8.37396,"{'skybrud': 8, 'stormflod': 2, 'vandloeb': 0, 'grundvand': 5, 'radon': 6, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.07, 'risk': 7}"
4028,1759354,https://boliga.dk/bolig/1759354,Ibækvej 210,7100,Vejle,41,1895000,46219.0,702,1012,1966,-,95000,2.0,False,0A3F50BC-C60D-32B8-E044-0003BA298018,55.69082,9.60847,"{'skybrud': 1, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 9, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.05, 'risk': 6}"
4029,1759039,https://boliga.dk/bolig/1759039,"Hyttefadet 13, Lønstrup",9800,Hjørring,98,1995000,20357.0,1395,2358,1993,-,100000,4.0,False,0A3F50C8-1D19-32B8-E044-0003BA298018,57.4713,9.80372,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 5, 'jordforurening': 1, 'luftforurening': 1, 'opklaringspct': 0.08, 'risk': 1}"
4030,1759075,https://boliga.dk/bolig/1759075,Granvej 6,6792,Rømø,89,1995000,22415.0,2562,2304,1995,-,100000,5.0,False,0A3F50B7-68FA-32B8-E044-0003BA298018,55.15746,8.52065,"{'skybrud': 0, 'stormflod': 2, 'vandloeb': 0, 'grundvand': 5, 'radon': 4, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.2, 'risk': 5}"
4031,1759310,https://boliga.dk/bolig/1759310,"Frans Julius Vej 2, Søndervig",6950,Ringkøbing,108,1995000,18472.0,4777,2482,2004,-,100000,4.0,False,0A3F50BD-D2F2-32B8-E044-0003BA298018,56.09738,8.12575,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 6, 'radon': 3, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.09, 'risk': 1}"
4032,1759338,https://boliga.dk/bolig/1759338,Korevlevej 25,4560,Vig,100,2695000,26950.0,1529,2092,1998,-,135000,5.0,False,0A3F50AF-36CB-32B8-E044-0003BA298018,55.86565,11.52769,"{'skybrud': 1, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 6, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.03, 'risk': 6}"
4033,1759111,https://boliga.dk/bolig/1759111,N P Nielsens Vej 1,3220,Tisvildeleje,103,3475000,33737.0,1162,2879,1965,-,175000,4.0,False,0A3F50A9-0586-32B8-E044-0003BA298018,56.06598,12.09814,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 7, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.06, 'risk': 6}"
4034,1759162,https://boliga.dk/bolig/1759162,Bjergbovej 26B,6857,Blåvand,140,3995000,28535.0,2196,3363,2014,-,200000,5.0,False,E2E4DB72-54DC-42DC-AB04-7EBA126BC493,55.56018,8.13034,"{'skybrud': 1, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 3, 'jordforurening': 2, 'luftforurening': 4, 'opklaringspct': 0.14, 'risk': 4}"
4035,1759088,https://boliga.dk/bolig/1759088,Wølundsvej 1B,9492,Blokhus,138,4095000,29673.0,2500,4096,2005,-,205000,5.0,False,0A3F50C8-FC0B-32B8-E044-0003BA298018,57.25864,9.60395,"{'skybrud': 1, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 5, 'jordforurening': 1, 'luftforurening': 2, 'opklaringspct': 0.04, 'risk': 4}"
4036,1759045,https://boliga.dk/bolig/1759045,"Pellegårdsvej 28, Huset ved Gamledam, Rutsker",3790,Hasle,110,5495000,49954.0,38965,1284,1927,-,275000,4.0,False,0A3F50B2-11B5-32B8-E044-0003BA298018,55.22943,14.76436,"{'skybrud': 9, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 3, 'radon': 8, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': -999.0, 'risk': 1}"
4037,1758973,https://boliga.dk/bolig/1758973,Solskinsvej 66,7730,Hanstholm,61,695000,11393.0,0,1757,1968,-,35000,3.0,False,6887BCC5-9D8E-31DA-E044-00144F3EAD67,57.09793,8.71873,"{'skybrud': 3, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 5, 'jordforurening': 1, 'luftforurening': 1, 'opklaringspct': 0.09, 'risk': 1}"
4038,1759015,https://boliga.dk/bolig/1759015,Hf. Uganda 10,2770,Kastrup,75,3195000,42600.0,624,2771,1960,-,160000,3.0,False,0A3F50A7-425A-32B8-E044-0003BA298018,55.60216,12.58509,"{'skybrud': 9, 'stormflod': 8, 'vandloeb': 0, 'grundvand': 4, 'radon': 6, 'jordforurening': 2, 'luftforurening': 3, 'opklaringspct': 0.06, 'risk': 6}"
4039,1758726,https://boliga.dk/bolig/1758726,"Glænøvej 1, Bønnerup Strand",8585,Glesborg,50,1075000,21500.0,1200,1389,1976,-,55000,3.0,False,0A3F50C0-7F52-32B8-E044-0003BA298018,56.52509,10.74211,"{'skybrud': 3, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 8, 'jordforurening': 1, 'luftforurening': 2, 'opklaringspct': 0.04, 'risk': 1}"
4040,1758811,https://boliga.dk/bolig/1758811,Thannersvej 3,3310,Ølsted,61,1270000,20819.0,976,1438,1936,-,65000,4.0,False,0A3F50A8-A2A2-32B8-E044-0003BA298018,55.92727,12.04433,"{'skybrud': 1, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 2, 'radon': 7, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.04, 'risk': 2}"
4041,1758829,https://boliga.dk/bolig/1758829,"Østparken 28, Hasmark Strand",5450,Otterup,85,1345000,15823.0,1263,2443,1982,-,70000,4.0,False,0A3F50B5-275C-32B8-E044-0003BA298018,55.5548,10.47331,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 8, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.06, 'risk': 2}"
4042,1758891,https://boliga.dk/bolig/1758891,Nordre Strandvej 60,9300,Sæby,65,1350000,20769.0,0,2223,1950,-,70000,4.0,False,0A3F50C9-8974-32B8-E044-0003BA298018,57.34302,10.51923,"{'skybrud': 4, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 5, 'jordforurening': 2, 'luftforurening': 3, 'opklaringspct': 0.04, 'risk': 3}"
4043,1758934,https://boliga.dk/bolig/1758934,"Ellemose 3, Skovmose",6470,Sydals,94,1595000,16968.0,1203,2073,2006,-,80000,3.0,False,11F17AE3-BEA7-0668-E044-0003BA298018,54.87938,10.01725,"{'skybrud': 1, 'stormflod': 6, 'vandloeb': 0, 'grundvand': 6, 'radon': 8, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.05, 'risk': 2}"
4044,1758797,https://boliga.dk/bolig/1758797,Rønstrupvej 136,2750,Ballerup,44,1645000,37386.0,450,1657,1999,-,85000,3.0,False,2A59D0DE-CB90-4E28-AC52-EA13E9FF5CFF,55.71496,12.33015,"{'skybrud': 5, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 7, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.03, 'risk': 3}"
4045,1758859,https://boliga.dk/bolig/1758859,Øerkrogvejen 2 Dør/lejl. 305,8400,Ebeltoft,70,1650000,23571.0,0,3014,1988,-,85000,3.0,False,16D19F5B-F17C-16BD-E044-0003BA298018,56.15224,10.69275,"{'skybrud': 3, 'stormflod': 2, 'vandloeb': 0, 'grundvand': 4, 'radon': 7, 'jordforurening': 2, 'luftforurening': 4, 'opklaringspct': 0.05, 'risk': 4}"
4046,1758914,https://boliga.dk/bolig/1758914,"Store Klit 51, Rindby Strand",6720,Fanø,57,1795000,31491.0,1525,2483,1962,-,90000,3.0,False,0A3F50B9-7557-32B8-E044-0003BA298018,55.41681,8.38992,"{'skybrud': 0, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 3, 'radon': 4, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.03, 'risk': 1}"
4047,1758880,https://boliga.dk/bolig/1758880,"Rauhesvej 24, Bjerregaard",6960,Hvide Sande,103,1995000,19368.0,1250,3110,1987,-,100000,5.0,False,0A3F50BD-E695-32B8-E044-0003BA298018,55.86178,8.17026,"{'skybrud': 0, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 4, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.05, 'risk': 1}"
4048,1758931,https://boliga.dk/bolig/1758931,Strandengen 18,7130,Juelsminde,100,2795000,27950.0,4497,3706,2005,-,140000,5.0,False,0A3F50BB-D1E1-32B8-E044-0003BA298018,55.71709,10.00265,"{'skybrud': 5, 'stormflod': 4, 'vandloeb': 0, 'grundvand': 6, 'radon': 5, 'jordforurening': 2, 'luftforurening': 3, 'opklaringspct': 0.06, 'risk': 7}"
4049,1758844,https://boliga.dk/bolig/1758844,Sønder Vasevej 76A,6857,Blåvand,134,4650000,34701.0,1581,4500,2008,-,235000,5.0,False,0A3F50B8-96BB-32B8-E044-0003BA298018,55.54932,8.12479,"{'skybrud': 3, 'stormflod': 2, 'vandloeb': 0, 'grundvand': 5, 'radon': 3, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.14, 'risk': 4}"
4050,1758308,https://boliga.dk/bolig/1758308,"Vestergade 111B, Ejerlejlighed nr. 50",6792,Rømø,71,475000,6690.0,70182,3457,1987,-,25000,4.0,False,0A3F50B7-7A00-32B8-E044-0003BA298018,55.08709,8.54875,"{'skybrud': 3, 'stormflod': 4, 'vandloeb': 0, 'grundvand': 5, 'radon': 4, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.2, 'risk': 1}"
4051,1758196,https://boliga.dk/bolig/1758196,"Lyngvejen 99, Nr. 14",6792,Rømø,36,765000,21250.0,0,1242,1979,-,40000,1.0,False,,55.09261,8.55795,
4052,1758375,https://boliga.dk/bolig/1758375,Nordre Strandvej 72,9300,Sæby,50,778000,15560.0,0,1967,1960,-,40000,3.0,False,0A3F50C9-897F-32B8-E044-0003BA298018,57.34498,10.51843,"{'skybrud': 3, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 5, 'radon': 5, 'jordforurening': 2, 'luftforurening': 3, 'opklaringspct': 0.04, 'risk': 3}"
4053,1758430,https://boliga.dk/bolig/1758430,"Ryttermarken 35, Fruerlund",9560,Hadsund,64,875000,13671.0,804,1257,1971,-,45000,3.0,False,0A3F50C7-ADC1-32B8-E044-0003BA298018,56.78584,10.27832,"{'skybrud': 2, 'stormflod': 0, 'vandloeb': 2, 'grundvand': 5, 'radon': 6, 'jordforurening': 2, 'luftforurening': 2, 'opklaringspct': 0.02, 'risk': 6}"
4054,1758569,https://boliga.dk/bolig/1758569,Falkevej 63,4872,Idestrup,40,875000,21875.0,1130,1473,1974,-,45000,2.0,False,0A3F50B1-845F-32B8-E044-0003BA298018,54.71418,11.98825,"{'skybrud': 9, 'stormflod': 4, 'vandloeb': 0, 'grundvand': 6, 'radon': 9, 'jordforurening': 1, 'luftforurening': 4, 'opklaringspct': 0.07, 'risk': 4}"
4055,1758251,https://boliga.dk/bolig/1758251,Oasen 76,9560,Hadsund,80,895000,11187.0,800,1298,1968,-,45000,3.0,False,0A3F50C7-AB9C-32B8-E044-0003BA298018,56.79301,10.27081,"{'skybrud': 3, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 4, 'radon': 6, 'jordforurening': 2, 'luftforurening': 2, 'opklaringspct': 0.02, 'risk': 2}"
4056,1758558,https://boliga.dk/bolig/1758558,A Johnsons Vej 26,4793,Bogø By,75,995000,13266.0,1111,1758,1997,-,50000,3.0,False,0A3F50AF-DA49-32B8-E044-0003BA298018,54.91836,12.04645,"{'skybrud': 3, 'stormflod': 0, 'vandloeb': 0, 'grundvand': 6, 'radon': 9, 'jordforurening': 2, 'luftforurening': 4, 'opklaringspct': 0.05, 'risk': 1}"
